seed,state_id,candidate_id,hidden_mode,horizon,latent_value,value_pred,reward_pred,real_utility,uncertainty,posterior_prior_kl,decoder_error,belief_error,risk,imagined_free_prob,posterior_free_prob,diag_oracle_score,diag_random_score,diag_ensemble_std,diag_action_bias,diag_action_energy,diag_switch_rate,diag_max_run_fraction,diag_discounted_env_return,diag_terminated_at,diag_success,diag_final_state_norm,benchmark,record_seed
532,32,78,CartPole-v1,80,71.99707658227312,72.3902812134983,71.99707658227312,15.933458459561932,0.5389062499999999,0.3770625000000001,0.13562500000000002,0.18975039556962026,0.251875,0.8653375,0.7288749999999999,15.933458459561932,-0.7478905201817196,0.397625,0.225,1.0,0.4936708860759494,0.0625,12.247897700103202,13.0,0.0,1.3158545929262633,CartPole-v1,32
532,32,79,CartPole-v1,80,76.21751526464385,76.20105173645382,76.21751526464385,13.214725275446385,0.711875,0.7025854430379748,0.42750000000000005,0.5040174050632912,0.48250000000000004,0.9068499999999999,0.5905,13.214725275446385,-0.25014490035182707,0.6384588607594938,0.1,1.0,0.012658227848101266,0.55,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
532,32,80,CartPole-v1,80,92.46383231813913,92.55987288719749,92.46383231813913,12.46811822870577,0.8951562500000001,0.9713979430379747,0.650625,0.7086428006329114,0.726875,0.9508375,0.44387499999999996,12.46811822870577,-0.38440067255061927,0.8530838607594937,0.525,1.0,0.012658227848101266,0.7625,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,81,CartPole-v1,80,110.86881733662403,111.17935851121034,110.86881733662403,12.46811822870577,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.46811822870577,0.22213303567655912,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,82,CartPole-v1,80,75.6857537936436,75.9467963919647,75.6857537936436,12.46811822870577,0.711875,0.7025854430379748,0.42750000000000005,0.5040174050632912,0.48250000000000004,0.9068499999999999,0.5905,12.46811822870577,2.277348312948818,0.6384588607594938,0.1,1.0,0.012658227848101266,0.55,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,83,CartPole-v1,80,110.53688271831406,110.8494045794588,110.53688271831406,12.46811822870577,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.46811822870577,-1.2977220695364824,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,84,CartPole-v1,80,69.48574173102085,69.82853633195342,69.48574173102085,24.52251131022379,0.55203125,0.39631250000000007,0.17562500000000003,0.22326463607594937,0.26937500000000003,0.8684875,0.718375,24.52251131022379,-0.4945923934068769,0.41900000000000004,0.1,1.0,0.3924050632911392,0.1625,20.63857163563444,23.0,0.0,1.4966918779419387,CartPole-v1,32
532,32,85,CartPole-v1,80,93.1118279512578,93.45905895080797,93.1118279512578,12.46811822870577,0.9059375000000001,0.9872104430379749,0.6637500000000001,0.720679588607595,0.7412500000000001,0.953425,0.43524999999999997,12.46811822870577,-0.6144023992248242,0.8657088607594938,0.55,1.0,0.012658227848101266,0.775,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,86,CartPole-v1,80,88.45915158365763,88.61655498138576,88.45915158365763,12.46811822870577,0.85203125,0.9081479430379749,0.598125,0.6604956487341772,0.669375,0.9404874999999999,0.478375,12.46811822870577,-1.7843508848863263,0.8025838607594937,0.425,1.0,0.012658227848101266,0.7125,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,87,CartPole-v1,80,85.39237158470577,85.3058852704535,85.39237158470577,12.46811822870577,0.8196875000000001,0.8607104430379748,0.55875,0.6243852848101267,0.6262500000000001,0.9327249999999999,0.50425,12.46811822870577,-0.996136033231804,0.7647088607594937,0.35,1.0,0.012658227848101266,0.675,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,88,CartPole-v1,80,94.42508383922869,94.61712893171564,94.42508383922869,13.214725275446385,0.91671875,1.003022943037975,0.676875,0.7327163765822785,0.7556250000000001,0.9560124999999999,0.426625,13.214725275446385,-0.18537218392547908,0.8783338607594937,0.575,1.0,0.012658227848101266,0.7875,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
532,32,89,CartPole-v1,80,88.94752307801313,89.1585452157526,88.94752307801313,12.46811822870577,0.8628125,0.9239604430379746,0.61125,0.6725324367088608,0.68375,0.9430749999999999,0.46975000000000006,12.46811822870577,2.012767676839861,0.8152088607594936,0.45,1.0,0.012658227848101266,0.725,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,90,CartPole-v1,80,111.55749824898473,112.0438601666803,111.55749824898473,13.214725275446385,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.214725275446385,-0.43266062952963164,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
532,32,91,CartPole-v1,80,111.29550157133612,111.69594826449902,111.29550157133612,13.214725275446385,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.214725275446385,1.082677918459257,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
532,32,92,CartPole-v1,80,92.12776304486906,92.19871618201987,92.12776304486906,13.214725275446385,0.8951562500000001,0.9713979430379747,0.650625,0.7086428006329114,0.726875,0.9508375,0.44387499999999996,13.214725275446385,-0.1768579390474369,0.8530838607594937,0.525,1.0,0.012658227848101266,0.7625,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
532,32,93,CartPole-v1,80,75.3454556414561,75.59137609176028,75.3454556414561,12.46811822870577,0.711875,0.7025854430379748,0.42750000000000005,0.5040174050632912,0.48250000000000004,0.9068499999999999,0.5905,12.46811822870577,0.37056908755287304,0.6384588607594938,0.1,1.0,0.012658227848101266,0.55,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,94,CartPole-v1,80,93.94890649121703,94.27112397753616,93.94890649121703,13.214725275446385,0.91671875,1.003022943037975,0.676875,0.7327163765822785,0.7556250000000001,0.9560124999999999,0.426625,13.214725275446385,0.3113219016459226,0.8783338607594937,0.575,1.0,0.012658227848101266,0.7875,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
532,32,95,CartPole-v1,80,78.00610478902927,77.97783903841945,78.00610478902927,13.214725275446385,0.7334375,0.7342104430379748,0.45375,0.5280909810126583,0.51125,0.912025,0.57325,13.214725275446385,1.9045342421707931,0.6637088607594936,0.15,1.0,0.012658227848101266,0.575,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
532,32,96,CartPole-v1,80,111.99163917386745,112.14361987019026,111.99163917386745,13.214725275446385,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.214725275446385,-0.6894595196602319,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
532,32,97,CartPole-v1,80,77.91665976026587,78.28012609991737,77.91665976026587,21.872011043674632,0.588125,0.44925000000000004,0.19,0.22519145569620252,0.3175,0.87715,0.6895,21.872011043674632,0.517871791605511,0.45387500000000003,0.375,1.0,0.45569620253164556,0.1,18.20930624027691,20.0,0.0,2.9090516436881257,CartPole-v1,32
532,32,98,CartPole-v1,80,89.50798112749436,90.04464336331193,89.50798112749436,14.26568265320427,0.7020312500000001,0.6163125,0.323125,0.3444909018987342,0.469375,0.9044874999999999,0.5983750000000001,14.26568265320427,-1.4776894586826594,0.5858750000000001,0.675,1.0,0.3291139240506329,0.2125,10.466174574128356,11.0,0.0,3.398817792615506,CartPole-v1,32
532,32,99,CartPole-v1,80,110.53327674780274,110.61079449415824,110.53327674780274,12.46811822870577,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.46811822870577,0.5088347411298745,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,100,CartPole-v1,80,110.76516481722385,111.01773259519867,110.76516481722385,13.214725275446385,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.214725275446385,-1.0069841240740056,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
532,32,101,CartPole-v1,80,81.80943143084865,81.70456463576026,81.80943143084865,12.46811822870577,0.7765625,0.7974604430379746,0.50625,0.5762381329113924,0.56875,0.922375,0.5387500000000001,12.46811822870577,-0.95846275418124,0.7142088607594937,0.25,1.0,0.012658227848101266,0.625,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,102,CartPole-v1,80,110.5797671680672,110.8293896149299,110.5797671680672,13.214725275446385,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.214725275446385,0.6996180855630788,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
532,32,103,CartPole-v1,80,73.4701587726838,73.48730461703722,73.4701587726838,12.46811822870577,0.6795312499999999,0.6551479430379747,0.388125,0.46790704113924053,0.43937499999999996,0.8990874999999999,0.6163750000000001,12.46811822870577,-0.4292902363296964,0.6005838607594937,0.025,1.0,0.012658227848101266,0.5125,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,104,CartPole-v1,80,110.42163024959468,110.4780607666085,110.42163024959468,12.46811822870577,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.46811822870577,0.3862040396951801,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,105,CartPole-v1,80,63.47807672133852,63.49517450687483,63.47807672133852,53.78595645153028,0.48828125000000006,0.30281250000000004,0.09062500000000001,0.15402887658227848,0.184375,0.8531875,0.769375,53.78595645153028,-0.25420987074512685,0.3425,0.0,1.0,0.5569620253164557,0.0625,50.01629701008006,69.0,0.0,2.634901511227635,CartPole-v1,32
532,32,106,CartPole-v1,80,97.7454829209613,98.55936004129134,97.7454829209613,13.214725275446385,0.78265625,0.7715878164556962,0.423125,0.502717167721519,0.576875,0.9238375,0.533875,13.214725275446385,-0.9735196270072524,0.690006329113924,0.85,1.0,0.1518987341772152,0.3125,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
532,32,107,CartPole-v1,80,85.0178289608223,85.07577904240073,85.0178289608223,13.214725275446385,0.8196875000000001,0.8607104430379748,0.55875,0.6243852848101267,0.6262500000000001,0.9327249999999999,0.50425,13.214725275446385,1.9225202336661866,0.7647088607594937,0.35,1.0,0.012658227848101266,0.675,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
532,32,108,CartPole-v1,80,110.55689287090922,111.3051304960282,110.55689287090922,12.46811822870577,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.46811822870577,0.16892176536884185,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,109,CartPole-v1,80,72.37530962790099,72.54911741479447,72.37530962790099,14.291803632776139,0.5548437500000001,0.4004375,0.156875,0.17657871835443037,0.273125,0.8691625,0.716125,14.291803632776139,0.20607041247362395,0.41675000000000006,0.25,1.0,0.569620253164557,0.0875,10.466174574128356,11.0,0.0,2.680039031521004,CartPole-v1,32
532,32,110,CartPole-v1,80,110.85569699307742,111.54954725931495,110.85569699307742,13.214725275446385,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.214725275446385,-1.4762758607250885,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
532,32,111,CartPole-v1,80,111.10279882075487,111.46752761866699,111.10279882075487,13.214725275446385,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.214725275446385,-0.5893529128168921,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
532,32,112,CartPole-v1,80,93.74324958920845,94.26018106040927,93.74324958920845,12.46811822870577,0.7146874999999999,0.6592420886075949,0.32375000000000004,0.4148314873417721,0.48624999999999996,0.9075249999999999,0.58825,12.46811822870577,0.7361567764198571,0.6030917721518987,0.8,1.0,0.20253164556962025,0.175,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,113,CartPole-v1,80,86.99178653068972,87.11374986941834,86.99178653068972,13.214725275446385,0.84125,0.8923354430379749,0.585,0.6484588607594937,0.655,0.9379,0.487,13.214725275446385,-1.108782784372222,0.7899588607594937,0.4,1.0,0.012658227848101266,0.7,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
532,32,114,CartPole-v1,80,93.59948422327231,93.47427596517501,93.59948422327231,12.46811822870577,0.7142187499999999,0.6617191455696203,0.326875,0.42057397151898734,0.485625,0.9074125,0.588625,12.46811822870577,0.4803194875625294,0.6042579113924051,0.775,1.0,0.189873417721519,0.1875,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,115,CartPole-v1,80,111.14541081121993,111.51125213507285,111.14541081121993,12.46811822870577,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.46811822870577,-1.1681193163570234,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,116,CartPole-v1,80,111.71279032413942,112.1782412743878,111.71279032413942,12.46811822870577,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.46811822870577,1.5400203324631985,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,117,CartPole-v1,80,78.80411436113074,79.11614885204621,78.80411436113074,14.304990564254592,0.588125,0.44925000000000004,0.19,0.2452863924050633,0.3175,0.87715,0.6895,14.304990564254592,0.012453913574650106,0.45387500000000003,0.375,1.0,0.3924050632911392,0.1,10.466174574128356,11.0,0.0,2.6498144626671754,CartPole-v1,32
532,32,118,CartPole-v1,80,111.17213682014483,111.46486614629866,111.17213682014483,13.214725275446385,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.214725275446385,0.7901701631227577,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
532,32,119,CartPole-v1,80,110.68668595393179,111.01997385206313,110.68668595393179,13.214725275446385,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.214725275446385,2.0873552860804385,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
532,32,120,CartPole-v1,80,92.9673780946621,93.10202439214476,92.9673780946621,15.060074204691308,0.764375,0.7194588607594936,0.4175,0.429751582278481,0.5525,0.91945,0.5485,15.060074204691308,0.34019886354453155,0.6664272151898735,0.7,1.0,0.25316455696202533,0.35,11.361512828387072,12.0,0.0,2.2921545079177297,CartPole-v1,32
532,32,121,CartPole-v1,80,110.87157458405477,111.13362125575175,110.87157458405477,13.214725275446385,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.214725275446385,1.2772045323268038,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
532,32,122,CartPole-v1,80,93.20028929518057,93.65677967362696,93.20028929518057,13.387667211970374,0.7137500000000001,0.6641962025316455,0.33,0.4263006329113924,0.485,0.9073,0.589,13.387667211970374,0.24857085068083107,0.6054240506329114,0.75,1.0,0.17721518987341772,0.2,9.561792499119552,10.0,0.0,3.029886241765225,CartPole-v1,32
532,32,123,CartPole-v1,80,90.98019077759024,91.1666433835642,90.98019077759024,12.46811822870577,0.8843750000000001,0.9555854430379747,0.6375000000000001,0.6966060126582279,0.7125,0.9482499999999999,0.4525,12.46811822870577,0.6240012539286711,0.8404588607594938,0.5,1.0,0.012658227848101266,0.75,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,124,CartPole-v1,80,110.74153933673294,111.08643767831849,110.74153933673294,12.46811822870577,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.46811822870577,-0.4154631587279969,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,125,CartPole-v1,80,95.44414608312313,95.05633855020184,95.44414608312313,12.46811822870577,0.9275000000000002,1.018835443037975,0.6900000000000001,0.7447531645569622,0.7700000000000001,0.9586,0.4179999999999999,12.46811822870577,-1.039628601880733,0.8909588607594938,0.6,1.0,0.012658227848101266,0.8,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,126,CartPole-v1,80,110.0685049164794,110.69043965445499,110.0685049164794,13.214725275446385,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.214725275446385,0.9122096014020662,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
532,32,127,CartPole-v1,80,89.69986686339242,90.07143455324928,89.69986686339242,13.214725275446385,0.8735937500000002,0.9397729430379749,0.624375,0.6845692246835444,0.6981250000000001,0.9456625,0.46112499999999995,13.214725275446385,0.8861250585614283,0.8278338607594938,0.475,1.0,0.012658227848101266,0.7375,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
532,32,128,CartPole-v1,80,86.74530510990944,86.75159840889548,86.74530510990944,12.46811822870577,0.6542187500000001,0.5461875,0.259375,0.31128441455696204,0.405625,0.8930125,0.636625,12.46811822870577,-0.34080883827859587,0.5285000000000001,0.6,1.0,0.3291139240506329,0.1375,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,129,CartPole-v1,80,110.87268812175382,110.87587111344517,110.87268812175382,12.46811822870577,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.46811822870577,-0.11262227935558447,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,130,CartPole-v1,80,111.19136671432182,111.41082915086874,111.19136671432182,13.214725275446385,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.214725275446385,-0.9681665076769954,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
532,32,131,CartPole-v1,80,111.45957556997949,112.21655501964372,111.45957556997949,12.46811822870577,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.46811822870577,0.9969195444654332,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,132,CartPole-v1,80,77.83744960827126,78.4977724940573,77.83744960827126,14.132199263609,0.5928125,0.456125,0.20124999999999998,0.2522444620253165,0.32375,0.8782749999999999,0.6857500000000001,14.132199263609,-0.2703926673779119,0.46075,0.35,1.0,0.379746835443038,0.125,10.466174574128356,11.0,0.0,3.317990968877884,CartPole-v1,32
532,32,133,CartPole-v1,80,111.10407122175683,111.63567676591602,111.10407122175683,12.46811822870577,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,12.46811822870577,-0.8250763531673294,1.0937500000000002,1.0,1.0,0.0,1.0,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,134,CartPole-v1,80,80.48556047887773,80.43688215722254,80.48556047887773,12.46811822870577,0.7657812500000001,0.7816479430379748,0.49312500000000004,0.5642013449367089,0.5543750000000001,0.9197875,0.547375,12.46811822870577,-0.3323387019627997,0.7015838607594937,0.225,1.0,0.012658227848101266,0.6125,8.64827525163591,9.0,0.0,3.3496015640620094,CartPole-v1,32
532,32,135,CartPole-v1,80,110.58393382077968,111.16714303050198,110.58393382077968,13.214725275446385,1.1,1.2750000000000001,0.9000000000000001,0.95,1.0,1.0,0.28,13.214725275446385,0.3760208156907248,1.0937500000000002,1.0,1.0,0.0,1.0,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
532,32,136,CartPole-v1,80,82.44057826098953,82.74433046618492,82.44057826098953,13.214725275446385,0.78734375,0.8132729430379748,0.519375,0.588274920886076,0.583125,0.9249624999999999,0.530125,13.214725275446385,0.27868831266620286,0.7268338607594937,0.275,1.0,0.012658227848101266,0.6375,9.561792499119552,10.0,0.0,3.6485655679936566,CartPole-v1,32
